conversation_id,created_at,author_id,referenced_tweets
1564073021001940992,2022-08-29 12:38:00+00:00,1304830921196146688,[<ReferencedTweet id=1564105993348423682 type=replied_to]
1564073058100469760,2022-08-29 20:55:11+00:00,1498466646058582022,[<ReferencedTweet id=1564073058100469760 type=replied_to]
1564073307024015364,2022-08-29 02:11:50+00:00,1379579135941545984,[<ReferencedTweet id=1564073235003711488 type=retweeted]
1564073590894518274,2022-08-30 13:36:51+00:00,1038516228325892096,[<ReferencedTweet id=1564370734364893184 type=replied_to]
1564074283105763330,2022-08-29 02:15:42+00:00,978467477406527489,[<ReferencedTweet id=1564058316715745293 type=quoted]
1564074675000512514,2022-08-29 22:18:22+00:00,1264580590055063552,[<ReferencedTweet id=1564074675000512514 type=replied_to]
1564074697125494784,2022-08-30 14:27:09+00:00,812414979580248064,[<ReferencedTweet id=1564074697125494784 type=replied_to]
1564075573911207938,2022-08-30 03:01:07+00:00,2816335815,[<ReferencedTweet id=1564075573911207938 type=replied_to]
1564076087646232578,2022-08-30 11:25:20+00:00,1384855405268975617,[<ReferencedTweet id=1564076087646232578 type=replied_to]
1564076109532200961,2022-08-29 02:36:43+00:00,1075426240251789312,[<ReferencedTweet id=1564076521836404739 type=replied_to]
1564076658260381698,2022-08-30 02:44:25+00:00,2816335815,[<ReferencedTweet id=1564076658260381698 type=replied_to]
1564076964721446913,2022-08-29 05:37:03+00:00,61768553,[<ReferencedTweet id=1564076964721446913 type=replied_to]
1564077633838743552,2022-08-30 11:53:02+00:00,1909390338,[<ReferencedTweet id=1564077633838743552 type=replied_to]
1564077885551509507,2022-08-29 21:46:06+00:00,1559259271036129283,[<ReferencedTweet id=1564077885551509507 type=replied_to]
